,Organization,Event,year,start.date,end.date,Location,city,state,place,lat,lng
1,Convention of American Instructors of the Deaf,First Convention of American Instructors of the Deaf,1850,1850-08-28,1850-08-30,New York Institution for the Deaf and Dumb,New York City,New York,"New York City,New York",40.7127281,-74.0060152
2,Convention of American Instructors of the Deaf,Second Convention of American Instructors of the Deaf,1851,1851-08-10,1851-08-12,American Asylum for the Deaf and Dumb,Hartford,Connecticut,"Hartford,Connecticut",41.7655582,-72.6906128
3,Convention of American Instructors of the Deaf,Third Convention of American Instructors of the Deaf,1853,1853-08-10,1853-08-12,Ohio Institution for the Deaf and Dumb,Columbus,Ohio,"Columbus,Ohio",39.9622601,-83.0007065
4,New England Gallaudet Association,First Convention of New England Gallaudet Association,1853,1853-02-24,1853-02-24,Brick Church,Montpelier,Vermont,"Montpelier,Vermont",44.2602164,-72.575114
5,Convention of American Instructors of the Deaf,Fourth Convention of American Instructors of the Deaf,1856,1856-08-13,1856-08-15,Virginia Institution for the Deaf and Dumb and the Blind,Staunton,Virginia,"Staunton,Virginia",38.1495947,-79.072557
6,New England Gallaudet Association,Second Convention of New England Gallaudet Association,1856,1856-09-03,1856-09-04,State House,Concord,New Hampshire,"Concord,New Hampshire",43.207178,-71.537476
7,Convention of American Instructors of the Deaf,Fifth Convention of American Instructors of the Deaf,1858,1858-08-10,1858-08-12,Illinois Institution for the Deaf and Dumb,Jacksonville,Illinois,"Jacksonville,Illinois",39.7343037,-90.2288356
8,New England Gallaudet Association,Third Convention of New England Gallaudet Association,1858,1858-09-08,1858-09-09,Washburn Hall,Worcester,Massachusetts,"Worcester,Massachusetts",42.2761217,-71.8058232
9,Alumni Association of the High Class of the New York Institution,First Convention,1859,1859-07-13,1859-07-13,New York Institution for the Deaf and Dumb,New York City,New York,"New York City,New York",40.7127281,-74.0060152
10,New England Gallaudet Association,Fourth Convention of New England Gallaudet Association,1860,1860-09-12,1860-09-14,American School for the Deaf,Hartford,Connecticut,"Hartford,Connecticut",41.7655582,-72.6906128
11,New England Gallaudet Association,Fifth Convention of New England Gallaudet Association,1862,1862-09-10,1862-09-12,City Hall,Portland,Maine,"Portland,Maine",43.6610277,-70.2548596
12,New England Gallaudet Association,Sixth Convention of New England Gallaudet Association,1864,1864-08-10,Unknown,Unknown,Providence,Rhode Island,"Providence,Rhode Island",41.8239891,-71.4128343
13,Empire State Association of Deaf-Mutes,First Biennial Convention of the Empire State Association of Deaf-Mutes,1865,1865-08-30,1865-08-30,Whiting's Hall,Syracuse,New York,"Syracuse,New York",43.0481221,-76.1474244
14,New England Gallaudet Association,Seventh Convention of New England Gallaudet Association,1866,1866-08-22,1866-08-24,American School for the Deaf,Hartford,Connecticut,"Hartford,Connecticut",41.7655582,-72.6906128
15,Empire State Association of Deaf-Mutes,Second Biennial Convention of the Empire State Association of Deaf-Mutes,1867,1867-08-28,1867-08-30,New York Institution for the Deaf and Dumb,New York City,New York,"New York City,New York",40.7127281,-74.0060152
16,New England Gallaudet Association,Eighth Convention of New England Gallaudet Association,1868,1868-08-26,1868-08-27,Town Hall,Brattleboro,Vermont,"Brattleboro,Vermont",42.8509152,-72.5578678
17,Convention of American Instructors of the Deaf,Sixth Convention of American Instructors of the Deaf,1868,N/A,N/A,N/A,N/A,N/A,"N/A,N/A",41.6240607,-74.1418649
18,Conference of Principals of American Institutions for the Deaf and Dumb,First Conference of Principals of American Institutions for the Deaf and Dumb,1868,1868-05-12,1868-05-16,Gallaudet College,Washington,District of Columbia,"Washington,District of Columbia",38.8890591,-77.04017
19,Empire State Association of Deaf-Mutes,Third Biennial Convention of the Empire State Association of Deaf-Mutes,1869,1869-08-25,1869-08-26,Cornell University,Ithaca,New York,"Ithaca,New York",42.4396039,-76.4968019
20,Convention of American Instructors of the Deaf,Seventh Convention of American Instructors of the Deaf,1870,1870-08-24,1870-08-26,Indiana Institution for the Deaf and Dumb,Indianapolis,Indiana,"Indianapolis,Indiana",39.7683331,-86.1583502
21,New England Gallaudet Association,Ninth Convention,1870,1870-09-07,1870-09-09,Unknown,Conford,New Hampshire,"Conford,New Hampshire",43.66702,-71.4998
22,Ohio Alumni Association,First Convention of the Ohio Deaf Mute Alumni Association,1870,1870-08-30,1870-08-31,Ohio Institution for the Deaf and Dumb,Columbus,Ohio,"Columbus,Ohio",39.9622601,-83.0007065
23,Empire State Association of Deaf-Mutes,Fourth Biennial Convention of the Empire State Association of Deaf-Mutes,1871,1871-08-30,1871-09-01,State House,Albany,New York,"Albany,New York",40.7127281,-74.0060152
24,Ohio Alumni Association,Second Convention of the Ohio Deaf Mute Alumni Association,1872,1872-08-28,1872-08-29,Ohio Institution for the Deaf and Dumb,Columbus,Ohio,"Columbus,Ohio",39.9622601,-83.0007065
25,New England Gallaudet Association,Tenth Convention,1872,1872-01-01,1872-01-02,Unknown,Boston,Massachusetts,"Boston,Massachusetts",42.3602534,-71.0582912
26,Conference of Principals of American Institutions for the Deaf and Dumb,Second Conference of Principals of American Institutions for the Deaf and Dumb,1872,1872-08-14,1872-08-15,Michigan School for the Deaf,Flint,Michigan,"Flint,Michigan",43.0161693,-83.6900211
27,Empire State Association of Deaf-Mutes,Fifth Biennial Convention of the Empire State Association of Deaf-Mutes,1873,1873-08-27,1873-08-29,City Hall,Rochester,New York,"Rochester,New York",43.157285,-77.615214
28,Convention of American Instructors of the Deaf,Eighth Convention of American Instructors of the Deaf,1874,1874-07-15,1874-07-20,Belleville School for the Deaf,Belleville,Ontario,"Belleville,Ontario",44.166667,-77.383333
29,Empire State Association of Deaf-Mutes,Sixth Biennial Convention of the Empire State Association of Deaf-Mutes,1875,1875-08-25,1875-08-27,Washington Hall,Watertown,New York,"Watertown,New York",43.9747838,-75.9107565
30,Ohio Alumni Association,Third Reunion of the Ohio Alumni Deaf-Mute Association,1875,1875-08-27,1875-08-29,Ohio Institution for the Deaf and Dumb,Columbus,Ohio,"Columbus,Ohio",39.9622601,-83.0007065
31,Conference of Principals of American Institutions for the Deaf and Dumb,Third Conference of Principals of American Institutions for the Deaf and Dumb,1876,1876-07-12,1876-07-15,Pennsylvania School for the Deaf,Philadelphia,Pennsylvania,"Philadelphia,Pennsylvania",39.9527237,-75.1635262
32,New England Gallaudet Association,Eleventh Convention of New England Gallaudet Association,1876,1876-02-22,1876-02-23,Tabernacle Church,Salem,Massachusetts,"Salem,Massachusetts",42.5195292,-70.8967226
33,Wisconsin Alumni Association,First Reunion,1876,1876-06-08,1876-06-09,Wisconsin Institution for the Deaf and Dumb,Delavan,Wisconsin,"Delavan,Wisconsin",42.6330703,-88.6437138
34,Empire State Association of Deaf-Mutes,Seventh Biennial Convention of the Empire State Association of Deaf-Mutes,1877,1877-08-29,1877-08-30,Court House,Elmira,New York,"Elmira,New York",42.0897965,-76.8077338
35,Illinois Alumni Association,First Reunion of the Alumni Association of the Illinois Institution,1877,1877-09-06,1877-09-10,Illinois Institution for the Deaf and Dumb,Jacksonville,Illinois,"Jacksonville,Illinois",39.7343037,-90.2288356
36,Convention of American Instructors of the Deaf,Ninth Convention of American Instructors of the Deaf,1878,1878-08-17,1878-08-22,Ohio Institution for the Deaf and Dumb,Columbus,Ohio,"Columbus,Ohio",39.9622601,-83.0007065
37,Granite State Association,First Convention,1878,1878-05-25,1878-05-26,Club House,Concord,New Hampshire,"Concord,New Hampshire",43.207178,-71.537476
38,Empire State Association of Deaf-Mutes,Eighth Biennial Convention of the Empire State Association of Deaf-Mutes,1879,1879-08-27,1879-08-28,McArthur's Hall,Buffalo,New York,"Buffalo,New York",42.8867166,-78.8783922
39,Ohio Alumni Association,Fourth Reunion of the Ohio Alumni Deaf-Mute Association,1879,1879-08-23,1879-08-25,Ohio Institution for the Deaf and Dumb,Columbus,Ohio,"Columbus,Ohio",39.9622601,-83.0007065
40,Conference of Principals of American Institutions for the Deaf and Dumb,Fourth Conference of Principals of American Institutions for the Deaf and Dumb,1880,1880-05-25,1880-05-28,The Clarke School for the Deaf,Northampton,Massachusetts,"Northampton,Massachusetts",42.3178989,-72.6311006
41,New England Gallaudet Association,Twelfth Convention of New England Gallaudet Association,1880,1880-09-06,1880-09-07,Chandler Hall ,Boston,Massachusetts,"Boston,Massachusetts",42.3602534,-71.0582912
42,National Association of the Deaf,First Convention of the National Association of the Deaf,1880,1880-08-25,1880-08-27,Bellevue House,Cincinnati,Ohio,"Cincinnati,Ohio",39.1014537,-84.5124602
43,Granite State Association,Second Biennial Convention,1880,1880-05-29,1880-05-30,Haseltine House,Manchester,New Hampshire,"Manchester,New Hampshire",42.9956397,-71.4547891
44,Wisconsin Alumni Association,Second Reunion,1880,1880-06-23,1880-06-25,Legislative Chamber,Madison,Wisconsin,"Madison,Wisconsin",43.074761,-89.3837613